"player","team","predicted_salary","actual_salary","residual"
"courtney vandersloot","CHI",182494.42,185000,2505.578125
"damiris dantas","IND",128054.97,1e+05,-28054.96875
"dearica hamby","LAS",206140.28,202000,-4140.28125
"emma cannon","LAS",79743.83,78831,-912.828125
"ezi magbegor","SEA",181776.19,186000,4223.8125
"haley jones","DAL",47082.86,36233,-10849.86328125
"haley peters","CON",83984.34,78831,-5153.3359375
"jade melbourne","WAS",75675.04,66710,-8965.0390625
"jessica shepard","MIN",76864.67,78831,1966.328125
"kaila charles","DAL",45813.75,43225,-2588.74609375
"kalani brown","PHO",101110.56,128750,27639.4375
"kayla mcbride","MIN",196218.06,205000,8781.9375
"kelsey plum","LAS",207178.78,202000,-5178.78125
"kitija laksa","PHO",79557.92,80000,442.078125
"lexie brown","SEA",87028.52,96408,9379.484375
"liatu king","DAL",49440.68,47894,-1546.6796875
"maria kliundikova","MIN",51038.44,54418,3379.55859375
"michaela onyenwere","CHI",91978.97,125000,33021.03125
"monique billings","GSV",100747.28,110000,9252.71875
"moriah jefferson","CHI",127869.06,145500,17630.9375
"myisha hines-allen","DAL",196775.48,203000,6224.515625
"nia coffey","ATL",150103.88,150000,-103.875
"nyara sabally","NYL",78990.09,79999,1008.90625
"sami whitcomb","PHO",100747.28,125000,24252.71875
"sania feagin","LAS",66475.83,69267,2791.171875
"sevgi uzun","PHO",13905.99,11106,-2799.9892578125
"skylar diggins","SEA",198879.2,214466,15586.796875
"sonia citron","WAS",77749.8,78831,1081.203125
"stephanie talbot","GSV",127869.06,125000,-2869.0625
"teaira mccowan","DAL",199436.62,201400,1963.375
"tiffany hayes","GSV",191058.94,2e+05,8941.0625
"tiffany mitchell","SEA",87028.52,101123,14094.484375
"veronica burton","GSV",77344.31,78831,1486.6875
"alexis prince","PHO",13709.93,3975,-9734.927734375
"aliyah boston","IND",104292.8,83371,-20921.8046875
"ariel atkins","CHI",200153.73,2e+05,-153.734375
"arike ogunbowale","DAL",238148.17,249032,10883.828125
"aziaha james","DAL",68361.04,72455,4093.9609375
"bree hall","GSV",51842.85,47755,-4087.84765625
"bria hartley","CON",92341.63,78831,-13510.6328125
"brianna turner","IND",117126.77,85000,-32126.765625
"bridget carleton","MIN",117218.85,125000,7781.1484375
"caitlin clark","IND",87895.92,78066,-9829.921875
"crystal bradford","LVA",13709.93,16103,2393.072265625
"dewanna bonner","PHO",71894.56,72269,374.4375
"dijonai carrington","DAL",198309.81,2e+05,1690.1875
"elizabeth kitley","LVA",66366.8,69267,2900.203125
"grace berger","LAS",13772.14,1666,-12106.1357421875
"hailey van lith","CHI",67138.12,72455,5316.8828125
"jj quinerly","DAL",67361.02,66079,-1282.0234375
"jackie young","LVA",148264.98,169950,21685.015625
"jonquel jones","NYL",212377.12,195000,-17377.125
"jordin canada","ATL",194015.97,190000,-4015.96875
"joyner holmes","LVA",51911.78,61607,9695.21875
"julie vanloo","LAS",65593.95,66079,485.0546875
"laeticia amihere","GSV",67246.95,53307,-13939.953125
"lexie hull","IND",127253.69,88261,-38992.6875
"lucy olsen","WAS",75257.95,69267,-5990.9453125
"maddy siegrist","DAL",77363.27,83371,6007.734375
"marieme badiane","MIN",13709.93,12216,-1493.927734375
"megan mcconnell","PHO",52571.23,56084,3512.76953125
"natasha cloud","NYL",212369.83,2e+05,-12369.828125
"natasha mack","PHO",67159.98,66079,-1080.9765625
"nneka ogwumike","SEA",194222.95,195000,777.046875
"rachel banham","CHI",92830,95000,2170
"rayah marshall","CON",72284.79,69267,-3017.7890625
"rebecca allen","CHI",148769.42,160000,11230.578125
"rebekah gardner","NYL",69405.91,66079,-3326.9140625
"shakira austin","WAS",107002.51,91981,-15021.5078125
"sydney colson","IND",128472.47,90000,-38472.46875
"tina charles","CON",201907.41,170000,-31907.40625
"zia cooke","SEA",66366.8,66079,-287.796875
"aaliyah edwards","WAS",77411.68,74909,-2502.6796875
"aaliyah nye","LVA",66854.02,69267,2412.9765625
"aneesah morrow","CON",76992.33,75643,-1349.328125
"angel reese","CHI",68398.37,74909,6510.6328125
"brittney sykes","WAS",214103.67,195000,-19103.671875
"chelsea gray","LVA",192619.64,196267,3647.359375
"courtney williams","MIN",185218.34,180000,-5218.34375
"dana evans","LVA",79536.55,89000,9463.4453125
"dominique malonga","SEA",68637.6,78831,10193.3984375
"emily engstler","WAS",80703.96,66079,-14624.9609375
"erica wheeler","SEA",69153.13,78831,9677.8671875
"jaelyn brown","CON",67735.71,56639,-11096.7109375
"janelle salaun","GSV",69022.89,66079,-2943.890625
"jaylyn sherrod","NYL",67545.77,66079,-1466.765625
"kahleah copper","PHO",237817.58,248134,10316.421875
"kaitlyn chen","GSV",54664.94,49420,-5244.94140625
"kate martin","GSV",75063.99,68595,-6468.9921875
"kayla thornton","GSV",107981.36,112000,4018.640625
"kennedy burke","NYL",81501.82,78831,-2670.8203125
"kia nurse","CHI",126638.34,145000,18361.65625
"kiah stokes","LVA",88241.3,103000,14758.703125
"lexi held","PHO",66244.03,66079,-165.03125
"lindsay allen","CON",110457.85,90000,-20457.8515625
"mackenzie holmes","SEA",47474.25,48865,1390.75390625
"maddy westbeld","CHI",66695.09,69267,2571.9140625
"makayla timpson","IND",76033.09,69267,-6766.09375
"marquesha davis","NYL",69313.64,71753,2439.359375
"maya caldwell","ATL",66204.35,66079,-125.3515625
"megan gustafson","LVA",86520.02,96820,10299.9765625
"mercedes russell","LAS",184047.31,160000,-24047.3125
"nalyssa smith","LVA",76887.52,91981,15093.484375
"naz hillmon","ATL",79855.7,80823,967.3046875
"odyssey sims","LAS",121839.58,130000,8160.421875
"olivia nelson-ododa","CON",80649,80823,174
"paige bueckers","DAL",66922.54,78831,11908.4609375
"rhyne howard","ATL",89626.29,91981,2354.7109375
"robyn parks","CON",13085.67,11106,-1979.6708984375
"sabrina ionescu","NYL",207396.64,208060,663.359375
"saniya rivers","CON",73925.3,75643,1717.703125
"shatori walker-kimbrough","ATL",149850.94,150000,149.0625
"sika kone","WAS",72764.44,66710,-6054.4375
"sophie cunningham","IND",124200.07,1e+05,-24200.0703125
"stefanie dolson","WAS",202789.11,170000,-32789.109375
"sug sutton","WAS",89097.54,78831,-10266.5390625
"tyasha harris","DAL",86438.75,100013,13574.25
